Date,Close,High,Low,Open,Volume
2022-06-15,438.1852111816406,443.5050337972974,431.1175596899313,437.9082272605999,2250200
2022-06-16,431.470947265625,437.2110114216951,427.85115237082977,430.0860567773344,2906600
2022-06-17,426.628662109375,435.2244621899645,423.295411182942,430.7928357134117,3623400
2022-06-21,442.3111572265625,443.94438004950433,428.9685947606946,430.31524431035297,2420600
2022-06-22,439.30267333984375,443.84890573833496,437.9082517353904,438.7582948296459,1827500
2022-06-23,453.6672058105469,454.8897183782195,444.79442219258726,445.4247843340902,2030100
2022-06-24,462.6164245605469,463.0557573111752,455.2717882904069,458.44269056207486,2862600
2022-06-27,460.114013671875,465.3574416775993,455.91162892492497,463.9916717355648,2034700
2022-06-28,447.5641479492188,465.3574569317627,446.87651199530114,461.7854341518157,1754600
2022-06-29,448.7388916015625,451.7283240312585,445.4725044221787,449.79905526293817,1275600
2022-06-30,457.7550048828125,460.43880234865895,443.848912889608,447.2681183124124,3852400
2022-07-01,463.9439086914063,469.1873364681031,456.5324108534418,459.56958600568174,2660400
2022-07-05,466.3316345214844,468.85305362243713,456.9717474414601,463.7528832812645,2489400
2022-07-06,470.5245056152344,474.6982391330058,465.8732276831276,466.3316808138088,2262300
2022-07-07,472.72119140625,473.2751300600112,467.2485223418538,469.96097091105497,2125200
2022-07-08,479.0152893066406,482.8165244288479,474.6791775916256,474.98481303123015,2607800
2022-07-11,476.4938354492188,482.845170659111,472.6161769359372,478.6141339244564,1891100
2022-07-12,468.5379638671875,479.3591081686236,466.121590140828,474.6887386519208,1775300
2022-07-13,470.1138305664063,474.9847894857712,462.0910901299808,462.56863455056566,2008400
2022-07-14,488.9482116699219,490.2184962237138,471.4509761027875,473.8100468414011,3715600
2022-07-15,499.4636840820313,501.2305749894711,492.6157139213688,493.7044708160653,4265100
2022-07-18,493.1122741699219,504.79304837439855,492.5105636375823,498.42256490267465,2464100
2022-07-19,496.8659057617188,501.9756666201816,493.75230645794585,498.9479926772594,2391000
2022-07-20,500.6575317382813,502.529468370142,493.5994119228716,497.8495684964994,1740700
2022-07-21,505.6813049316406,505.9486994657887,498.1742631367751,500.5046819925928,1716100
2022-07-22,505.92962646484375,512.9877469009884,502.443587215749,506.87521337241327,1800800
2022-07-25,505.375732421875,508.38422734882647,502.3767394165476,507.5533047057068,1452700
2022-07-26,488.9385986328125,496.3405367759526,485.9109834823883,491.8707282215679,3334800
2022-07-27,498.8523864746094,501.727212845754,488.2127133016963,490.0559983870393,2060100
2022-07-28,512.9833374023438,515.8535489604568,497.7712511811064,497.7712511811064,2083300
2022-07-29,517.8818359375,518.6663674507558,508.8885412724443,508.9841916348345,2131500
2022-08-01,523.153564453125,528.7983383533068,517.8341069557932,517.9967359599107,2256000
2022-08-02,519.9485473632812,527.2005750752858,517.3749213277616,520.4938947084975,1984200
2022-08-03,523.3450317382812,524.9619205804333,518.6665709684615,521.4219798638997,1693300
2022-08-04,519.7763061523438,523.5267002904429,517.2791772379408,523.3353411376122,2000500
2022-08-05,517.2792358398438,518.1689946869604,510.2759104940697,513.9976332979115,1711500
2022-08-08,518.4559936523438,523.8136994579033,515.3656923015425,520.3120664483079,1344100
2022-08-09,512.6392211914062,521.4220666087625,510.7927243665519,520.1209173012958,1877300
2022-08-10,516.4658813476562,526.119326976665,514.0453082067628,520.9242509977112,2336600
2022-08-11,509.1755981445313,519.977141142007,508.8790119199919,519.7379568191652,2340200
2022-08-12,513.9688110351562,515.1073306362847,510.6393258785917,512.9833436920449,1918200
2022-08-15,522.139404296875,523.3353259741468,512.5050522574197,513.1939335087271,1848000
2022-08-16,529.0949096679688,535.7441875559498,525.22007667244,527.2579319059978,2498000
2022-08-17,532.2521362304688,535.2467288450713,525.2583884500954,526.2055490953287,1835200
2022-08-18,536.6912841796875,540.31729689866,532.3476602149875,534.8734602656588,1619200
2022-08-19,530.5396728515625,535.0650225313026,529.2384654742314,534.4814266721702,1617000
2022-08-22,521.8715209960938,529.0757816398828,520.7425778726429,529.0757816398828,1860900
2022-08-23,518.6185913085938,522.3881385779604,513.653122423243,522.1298008226325,1359000
2022-08-24,519.7188720703125,521.6323469059214,516.0258796522957,519.269233513361,1145800
2022-08-25,526.9423217773438,527.0762206449442,516.2076968614537,522.1299042122787,1483300
2022-08-26,508.8121337890625,528.7600868958045,508.6685998091664,526.2056141738547,1886800
2022-08-29,508.0848693847656,512.3327850080112,501.3303068985955,504.2292487255308,1579900
2022-08-30,501.46435546875,512.8208237491772,498.9481314320795,511.16568673141467,1872700
2022-08-31,499.5125732421875,503.55003543587344,497.7522091269613,502.8037522343677,2179800
2022-09-01,506.2767333984375,506.6690284487581,494.66198528831256,497.2355529360842,2280600
2022-09-02,496.6519775390625,511.7014977566244,493.7243631960037,509.65406554167816,1901700
2022-09-06,496.4510192871094,500.5171529018701,490.3566072231427,497.6564592602468,1933400
2022-09-07,506.7263488769531,508.6589184814004,496.4509997947064,497.5033874487734,1827900
2022-09-08,506.2288818359375,509.969757722295,498.9959495217434,501.6461307715709,1600800
2022-09-09,513.3660888671875,514.7820413079114,506.621102947908,509.0990197191747,1930900
2022-09-12,516.178955078125,519.1256640795378,513.7679582636838,514.4663578446932,1522400
2022-09-13,488.22308349609375,509.2139043859444,486.68275029694365,507.82662347714887,2881400
2022-09-14,486.02252197265625,491.77252217613926,481.3536395309566,491.6289882310997,2007300
2022-09-15,481.71728515625,487.0367428114658,478.8757738852513,486.4052926182096,1749600
2022-09-16,482.3296203613281,484.53010476404296,475.78551066838855,477.9573233135009,3004800
2022-09-19,484.6544799804688,484.7884080361496,477.3067436306689,480.4352644709259,1441300
2022-09-20,477.9094848632813,481.6503318305106,472.0734097230045,481.2389417306202,1843100
2022-09-21,471.738525390625,484.5205232719974,471.6715467640549,480.7605522290823,2082600
2022-09-22,466.09375,472.6282532866831,463.4531455575273,472.6282532866831,3133100
2022-09-23,446.2222595214844,461.4535297965708,443.4764282119512,458.2197531333211,5377800
2022-09-26,459.52093505859375,463.1661020067358,445.0837720282936,445.71522217957977,4001900
2022-09-27,457.60748291015625,467.2705364087224,454.8616512667127,464.4864270943529,2412400
2022-09-28,467.1653137207031,470.284257793868,453.67531052681903,460.6977595466499,2419500
2022-09-29,458.2580871582031,467.8541620452007,453.5605030533787,464.60123155010336,1963900
2022-09-30,451.8383483886719,462.8982300787212,451.4556592791426,459.8653889584614,2436700
2022-10-03,457.0621032714844,460.037542145408,450.0492027815552,453.97183140023833,2338500
2022-10-04,465.0988159179688,466.9070346506889,459.9324391422242,462.8983021005119,2175600
2022-10-05,459.54010009765625,462.9365060787736,454.2780445680163,460.4776840330245,1587700
2022-10-06,461.6162414550781,472.5134949910032,461.0709233002492,462.5347304262516,2430700
2022-10-07,447.8966064453125,458.3824401383587,445.95443069781857,457.5692367089746,2568100
2022-10-10,446.1361999511719,449.905747518692,441.6395226404831,449.36997692813856,1616300
2022-10-11,451.5990905761719,456.6028367312118,443.63905912211214,444.8828058250676,2341400
2022-10-12,446.2031555175781,458.98515208502033,446.126600181565,453.7996521664063,2043900
2022-10-13,447.7435607910156,451.3313263159266,429.6038264723128,438.3675452315059,3390900
2022-10-14,434.9806518554688,452.90993053555496,434.1578717084751,451.60875249258936,2301600
2022-10-17,444.0887756347656,446.6815256023455,440.5584125805213,441.6777788968586,2097500
2022-10-18,452.7951049804688,455.9045015730002,448.5471885305795,452.7281555515073,1864000
2022-10-19,451.0347290039063,454.3259081673828,446.74856391458593,447.57134410680015,1207600
2022-10-20,444.5193176269531,451.6565703193988,442.8833048794442,450.6233067939479,1709500
2022-10-21,457.4927062988281,458.8225853674822,442.2805867010733,443.6487142456196,2508400
2022-10-24,475.4698181152344,476.4552565341495,460.2002963822784,460.77431550218216,2366200
2022-10-25,477.4693908691406,478.55050886239815,469.2797206087764,471.9777272330864,2130900
2022-10-26,477.8424987792969,485.4676969082263,474.2451568673378,476.455217891653,2088700
2022-10-27,475.91595458984375,482.11722086075656,473.6156457192609,479.05012286663657,1576600
2022-10-28,489.6507568359375,491.51977432010807,475.3696415659149,476.6443864871587,2369300
2022-10-31,480.6699523925781,488.471867554172,479.7114878813267,488.471867554172,2192200
2022-11-01,479.1939392089844,486.3153532086882,479.0214226060351,482.7786165981406,1586300
2022-11-02,463.42718505859375,482.3376711400008,463.1971336859506,477.12362186032857,2464400
2022-11-03,466.09173583984375,470.92237612872873,459.7850226987741,460.9064390962041,2010400
2022-11-04,466.2066955566406,472.1683455918579,456.6987153646168,470.03095934329457,1987300
2022-11-07,468.2578125,469.647597703414,454.7913981842244,457.2354709212464,2036000
2022-11-08,472.29296875,477.5645234148368,464.38563675274486,470.3472870164336,1709900
2022-11-09,469.6188354492188,476.9127359935025,466.6379957507562,471.46866484809584,1640500
2022-11-10,491.8169250488281,493.4654560143448,480.574125214111,483.97669195693663,3098300
2022-11-11,494.0595703125,495.3727202385911,485.6634428381237,491.8167965847646,2393500
2022-11-14,488.5101623535156,499.0724594962531,488.2609814821905,494.34723669556223,1820200
2022-11-15,504.6028137207031,507.7945171164904,498.4015760373322,498.4015760373322,2502200
2022-11-16,502.3408203125,506.6059990821456,498.5644678029754,499.65713138441856,1833600
2022-11-17,499.6667175292969,500.11716776191065,491.6539683914907,497.44307288100055,1902500
2022-11-18,501.9191284179688,507.5453108022701,496.66676125852746,504.9862267629116,1584400
2022-11-21,501.6315612792969,505.379190238754,500.3951631328431,503.9031174669856,1268300
2022-11-22,509.8553161621094,510.6699877687519,504.8041884008034,507.94798074181824,1809100
2022-11-23,512.2896728515625,514.5037234702859,508.3695858708069,511.820034614262,1288200
2022-11-25,511.4941711425781,513.6028048737315,510.9287098124261,511.9734034223842,744200
2022-11-28,508.8679809570313,513.9766133729903,506.97023987381857,508.8392574406361,1684300
2022-11-29,506.9894104003906,511.5516523471387,506.0692634069122,508.9829744695468,1685700
2022-11-30,516.8519897460938,520.0436929612523,500.452675933425,505.50374414776974,3601800
2022-12-01,482.9319763183594,497.5773440019898,475.0821778780119,497.5773440019898,6970400
2022-12-02,473.9894714355469,478.24505636582313,471.6699743609303,477.8137356195048,3632100
2022-12-05,468.36328125,472.23548614542256,464.5965226630007,472.04378153920726,2455300
2022-12-06,461.1747741699219,471.0565406500715,457.3505102425937,470.2801867588096,2995900
2022-12-07,461.95111083984375,466.3313003840522,458.979865203181,459.1907285515897,2072600
2022-12-08,461.4239807128906,463.254622121272,453.83292919614,462.8424894167679,2901000
2022-12-09,462.9575500488281,469.7339016369504,450.9575840593384,455.3665269692207,4211100
2022-12-12,467.4239501953125,467.55814926240726,460.705134086144,462.6795685732908,2276400
2022-12-13,467.9223937988281,477.28658169796097,461.548581294028,476.3952167078217,2626700
2022-12-14,463.4367370605469,471.26740476968064,461.059763858765,468.55493389827336,2145000
2022-12-15,444.6412963867188,456.9000662673385,443.9224479685826,455.5965392591095,3437700
2022-12-16,442.283447265625,445.4847151280128,437.9032575594477,442.1013366739011,4909200
2022-12-19,439.5806274414063,444.1620870934178,436.44642945612657,441.775519581706,1939200
2022-12-20,438.8042907714844,441.13335283871066,433.73400460968793,437.5966159588398,1993700
2022-12-21,442.8681640625,444.4304660875147,437.25157537749806,440.2994858772094,1462400
2022-12-22,439.6572570800781,441.2770644784092,434.55824800221217,439.599751548186,1906100
2022-12-23,443.43353271484375,443.94151765840513,435.9095815979356,438.5166058413098,1229500
2022-12-27,439.4558715820313,445.3983618072442,438.1235921952463,445.1108049737612,1230800
2022-12-28,434.17486572265625,441.3345973875189,433.99275511036245,438.53589716177305,1324100
2022-12-29,437.56781005859375,439.93521861416514,434.6253169358764,436.7051978328829,1465000
2022-12-30,437.5390930175781,437.7307976389514,432.02792152830966,435.7659276449402,1803200
2023-01-03,434.4527587890625,439.7434719507583,429.2962154385261,438.9767121012417,1978100
2023-01-04,437.5965881347656,440.42407035759686,433.7914825662525,438.1908314968479,2097300
2023-01-05,431.4911804199219,437.4719901612259,430.9448485781632,435.6605072780503,2169300
2023-01-06,462.8137817382813,464.2994193701944,443.02149423906536,443.8457597283708,5174500
2023-01-09,458.8648986816406,466.6476260690947,458.28024935204894,462.8712734402043,2384800
2023-01-10,461.4047546386719,462.0660974122773,455.7306617912317,457.32171619947,1649900
2023-01-11,464.1939392089844,464.3952085637867,459.20991211376713,460.3792399726442,1576400
2023-01-12,462.3919982910156,464.8552589512347,458.8648561296982,464.8456649467159,1628200
2023-01-13,465.0948486328125,465.4207230177831,459.10444615170985,460.9159579020011,1405900
2023-01-17,466.5517578125,470.1076821955399,464.2514488443713,464.979891230118,1539900
2023-01-18,459.554931640625,468.5069857162819,458.6443787515006,464.6731280778843,1925500
2023-01-19,449.9894409179688,457.7242556308794,448.6284378526312,456.45907560534505,1919500
2023-01-20,460.1683654785156,460.3696640784625,449.9703186650763,454.2354972827831,2588600
2023-01-23,472.149169921875,474.66993616542607,457.76263807467313,460.01503543583175,2709400
2023-01-24,471.66998291015625,473.0981150016184,466.7818370300379,471.6124773762737,1510200
2023-01-25,470.4910278320313,471.5069977959357,464.3760200398429,469.03414316679965,1329800
2023-01-26,477.6029052734375,477.9575617504975,471.34413251641314,472.71475914392295,1576400
2023-01-27,482.3855895996094,487.9542658107216,477.18110531580425,479.0022112024103,2034100
2023-01-30,482.3759765625,484.59962105734695,479.5868415646555,479.5868415646555,1855900
2023-01-31,489.9095153808594,490.168290243041,481.1491365831442,482.3280583442191,1924100
2023-02-01,496.3983154296875,498.8328526603477,483.75619578908737,487.19707977845655,2080200
2023-02-02,502.56243896484375,508.9185151136744,499.883688832639,503.388139329368,2287400
2023-02-03,494.2764587402344,500.7573565172528,492.0681645514017,498.4338510560892,1844100
2023-02-06,495.0349426269531,496.59990532421614,491.8472943993693,493.9307663625146,1740100
2023-02-07,495.9375915527344,497.3393484110732,487.1619607192799,491.5785496568033,1927300
2023-02-08,483.7246398925781,491.76094900431485,481.56434048400655,490.9064458080777,2062900
2023-02-09,480.67138671875,488.8613200067351,478.5495010007782,485.1456099984851,1517300
2023-02-10,480.056884765625,480.5945568964788,475.6306857418228,478.63590669162585,1536800
2023-02-13,486.2593994140625,486.5858411379855,481.3627149533466,481.7371516098417,1452600
2023-02-14,483.1580810546875,487.6035010877287,478.7510745420616,484.8767271568655,1257300
2023-02-15,490.8967590332031,491.03119170668776,481.35303544746046,482.6876342730664,1422600
2023-02-16,484.0030517578125,490.368738243822,483.5229852572198,483.5325666625966,1456000
2023-02-17,487.2483215332031,487.469133377922,481.8331571693246,484.1662734044078,1340400
2023-02-21,481.7371215820313,483.897420829961,476.7540289727321,480.8538156314007,1811800
2023-02-22,477.5605163574219,485.3087665781178,476.8020031634923,483.8301830113826,1332000
2023-02-23,473.4800415039063,478.9719745968789,468.4105107086645,478.91436895610894,1546300
2023-02-24,469.1305847167969,470.81081751569,465.37649036237815,469.1017818979961,1587600
2023-02-27,467.6135864257813,473.3455817623649,466.3174009806467,472.91351018034186,1501700
2023-02-28,464.877197265625,469.3898341671295,464.4931499189072,466.240599042548,1918200
2023-03-01,459.58685302734375,463.3409470848522,456.0823443117895,461.9199690684855,1759300
2023-03-02,466.3270263671875,467.9976485085232,456.6008738206216,458.3291016012493,2379200
2023-03-03,456.3128356933594,457.0233247631205,446.7786923849476,455.89995621950567,5354200
2023-03-06,463.8210144042969,469.3321974834459,456.5624116180347,457.5225445717829,3104700
2023-03-07,465.8085021972656,475.4674374829096,465.66448811267503,466.7206402345605,2659100
2023-03-08,466.6630554199219,467.4695636305425,461.95840954083474,463.7442428712944,1548500
2023-03-09,460.4029235839844,470.4651270537967,459.5388098230514,468.0456026629981,1629400
2023-03-10,452.3571166992188,461.3055348018533,449.7071400026492,459.8845565856122,2123000
2023-03-13,453.1828002929688,457.6858266484292,448.1900967049602,448.1900967049602,1799600
2023-03-14,462.707275390625,465.8180967133935,454.1428767464635,456.4759927385399,2422900
2023-03-15,466.2981567382813,467.6039234430599,459.46201504636633,462.3136109864921,2226300
2023-03-16,467.83441162109375,468.6793333432197,463.5138131518954,465.5972853385193,1979600
2023-03-17,467.63275146484375,470.3691362903889,462.3136359060466,469.5722388174493,3959300
2023-03-20,469.7835083007813,471.2237078759714,466.3558262796042,468.5449284618558,1623800
2023-03-21,471.2813720703125,473.3456525243791,466.6151096304399,473.3456525243791,1664000
2023-03-22,468.083984375,476.8211996908031,467.9207781892956,469.9466445590632,1299700
2023-03-23,468.3144226074219,473.5855427387486,464.9827603440447,471.1276049116904,1565900
2023-03-24,475.5250244140625,476.1971291836279,467.1622748205111,467.5271300210791,1635200
2023-03-27,473.5568237304688,479.9320919411013,472.8751374697526,477.4549615664094,1452100
2023-03-28,467.3639221191406,474.3632997774478,466.05815532522064,472.971095230138,1407800
2023-03-29,471.3005065917969,471.7133567719715,466.5286441508668,469.6971008033286,1643000
2023-03-30,471.88616943359375,475.9763160200098,471.42529505302673,473.3455610206561,1545500
2023-03-31,477.061279296875,478.4918680914009,474.2480966374773,475.26583527398935,2082000
2023-04-03,477.2148742675781,479.2983756409732,475.2658055703069,476.70600498112594,1804700
2023-04-04,477.886962890625,482.5435840541036,475.7458559572552,476.7059888653425,1913300
2023-04-05,477.3109130859375,484.03184394664703,475.4194499431005,479.1063570705777,1941500
2023-04-06,466.6054382324219,468.4008822248134,458.46349997767607,462.78409840678506,4114700
2023-04-10,474.1424865722656,474.2097029173356,462.4576838760667,464.60837251082575,1653600
2023-04-11,478.7702941894531,480.0568688385202,473.34554883078783,474.1424462944212,1547400
2023-04-12,469.8411254882813,480.1145317965938,469.0634200426376,480.066536863282,2063700
2023-04-13,478.0406494140625,478.5687108613406,470.7628246222614,473.8160406320981,1600500
2023-04-14,471.71331787109375,480.4217309676259,470.6187815184597,476.4083821730793,1675300
2023-04-17,474.2480773925781,478.0406143112376,471.5692982254767,473.1247089351057,1411800
2023-04-18,477.0900573730469,477.79096497543816,474.420888941968,476.3219627328109,1339600
2023-04-19,476.2547302246094,478.1365825399491,474.14242608427713,477.3108822947755,1098800
2023-04-20,485.4239807128906,490.3014722737418,475.7554646382986,475.9858871589612,2936500
2023-04-21,486.163330078125,490.2823086801248,485.3087976794145,489.0629210685237,1508600
2023-04-24,491.03125,491.2904753712971,485.64488843334766,485.9233352179567,1374100
2023-04-25,483.110107421875,492.67302336156826,482.2363829247392,490.752757469208,1789900
2023-04-26,474.9393615722656,482.8220447714758,473.7200032920496,480.4697366591599,1441900
2023-04-27,481.2858581542969,482.2364097485223,475.1025992928863,475.1025992928863,1361600
2023-04-28,483.1580810546875,484.7038809654624,480.6809510551269,481.5642569181609,1170200
2023-05-01,473.9120788574219,480.11453028996976,469.3130332444416,479.2504163865147,2203200
2023-05-02,475.0833435058594,475.9186544153935,470.2826791513604,475.2657710954048,1940800
2023-05-03,470.5227355957031,478.8950958152751,470.1386882885713,476.8020130856149,1426400
2023-05-04,471.7735595703125,472.3219839010549,467.5305381139152,470.4265756227375,1487000
2023-05-05,480.1634216308594,480.4905442328354,474.3136497190844,474.5253207394277,1709200
2023-05-08,480.1634216308594,481.30836541880063,476.930659896943,478.53741001141503,1015000
2023-05-09,481.827880859375,482.7418920346665,477.59449021906016,478.1428851794161,1571800
2023-05-10,480.7406921386719,485.8496299821325,476.3533560173052,482.9439909515056,1257600
2023-05-11,482.88623046875,483.9541868469358,478.71053629830817,480.5963431372326,1046700
2023-05-12,484.9837341308594,486.8695118223239,482.2224094564166,484.1178179004354,1472800
2023-05-15,483.030517578125,485.8784304540672,479.9709043543686,484.9259256991306,1135700
2023-05-16,477.3635864257813,481.3468420233732,475.5836296398339,481.0678144696071,1229300
2023-05-17,476.257080078125,479.15311737506073,473.27445410825686,479.143486624053,2069500
2023-05-18,479.23974609375,479.7208138916032,475.3719422072995,476.2571198746506,2298900
2023-05-19,477.7195739746094,480.48092790571707,475.2180448181986,480.48092790571707,1635000
2023-05-22,473.2456359863281,478.1813963447154,470.04173733655927,478.1813963447154,1943800
2023-05-23,466.51068115234375,468.7236106376108,464.6826293946349,468.7236106376108,1800200
2023-05-24,464.4805603027344,468.8005394593112,462.7006036904591,468.8005394593112,1600600
2023-05-25,468.1270751953125,470.04174504951504,458.6981578434035,462.02713887454826,3421900
2023-05-26,488.0528869628906,491.41073062603687,465.78905631171904,467.2611225241346,5302600
2023-05-30,488.7937622070313,495.29777908995896,482.597606410088,490.4871303091671,2544800
2023-05-31,492.1900939941406,494.412624920946,485.8303916581252,489.5923160828374,3320800
2023-06-01,493.190673828125,494.2875224809056,483.0882796204565,490.0445010581792,2407700
2023-06-02,493.18109130859375,498.86728661540616,490.11184716884014,490.9970248011325,2284800
2023-06-05,498.6268310546875,499.2714455367946,492.63274438094817,493.1811687818226,2023500
2023-06-06,496.7121276855469,498.9923843294752,493.34465313006336,498.6267681083808,1410300
2023-06-07,491.8725280761719,499.627308271932,491.2375151410061,495.0283312508464,1784700
2023-06-08,500.3971862792969,500.58956644164,493.0945504159941,493.0945504159941,1530400
2023-06-09,497.6935729980469,502.2925510143173,495.9809432991832,498.56909062869966,1287300
2023-06-12,501.2437133789063,501.5324010140139,496.4619280348171,497.69348968727377,1404500
2023-06-13,502.2540588378906,503.1488379241794,498.2996367802938,502.2540588378906,1204700
2023-06-14,507.2378540039063,507.8632068526616,503.33158617158784,505.1211441312997,1841400
2023-06-15,509.1428833007813,511.1441416875223,506.71828292307765,508.9697059486729,1871600
2023-06-16,503.82232666015625,510.3359446910371,502.840929563788,510.0280542544491,3147800
2023-06-20,500.0218505859375,503.1006960507706,498.5209214963941,502.1866555453228,1684400
2023-06-21,499.9449462890625,501.8884791891501,496.9815518988908,498.29967310614745,1273600
2023-06-22,504.3514709472656,504.81327722311977,500.0025994359923,500.9743657448471,1114000
2023-06-23,504.5823364257813,505.5060076326456,499.675468938772,503.32194128858697,1434300
2023-06-26,503.60101318359375,504.9961215868487,501.5228260689416,504.5439460299575,1278500
2023-06-27,510.2493896484375,512.250589416883,502.330973720949,502.8601952807011,1673600
2023-06-28,512.6257934570312,513.2896693149838,508.5944432781206,508.95042872269454,1245200
2023-06-29,511.5578918457031,512.2891243151873,508.9216496340036,510.4899353977398,1121800
2023-06-30,517.9945068359375,519.1298196607412,513.4243632846251,513.9438953055758,2221900
2023-07-03,520.5538330078125,520.5923560159096,514.107571354097,516.9073601605704,951400
2023-07-05,520.6405029296875,525.3741941935899,517.1479455945347,520.7270622583355,1630400
2023-07-06,517.022705078125,519.8417548070946,516.2626392382739,518.4755389557358,1750100
2023-07-07,505.1693115234375,516.1473121805567,504.76523099299686,513.6746165120107,2740600
2023-07-10,507.0550537109375,511.0383088883128,505.178877687615,505.178877687615,1955600
2023-07-11,509.5854797363281,510.6630668394725,506.2276361092004,507.52649559406944,1262300
2023-07-12,517.62890625,519.6589980896521,510.9997784683696,511.856093169145,1960500
2023-07-13,518.0619506835938,518.7065651241015,512.6162300380581,517.4365390236313,1647200
2023-07-14,525.99951171875,526.1534275666239,517.7251108362682,518.3120581462645,1828700
2023-07-17,532.0225830078125,533.2252526445565,525.4222874110433,525.4992747105439,1909900
2023-07-18,532.6286010742188,533.9851862493342,528.587620352379,531.7433941598129,1778800
2023-07-19,533.12890625,534.8415356867964,531.1180758709443,533.4848916993849,1261100
2023-07-20,535.87109375,539.825457184987,532.7441528817504,532.8403429572874,1732800
2023-07-21,536.7369384765625,540.7682888900403,536.3424887288993,537.9973337324944,5264300
2023-07-24,542.5771484375,545.1172006396995,534.8319682229467,536.8716910969282,2086400
2023-07-25,543.7893676757812,546.0599933706923,542.9330529837213,545.3095582143465,1602500
2023-07-26,544.7322387695312,546.5218554271372,542.0863661485274,544.0972551790901,1306400
2023-07-27,540.556640625,549.5333231600919,539.3731739483262,546.2235744693753,1485300
2023-07-28,541.9902954101562,546.3102753538421,541.3167886680795,543.2025958010737,1371400
2023-07-31,539.4406127929688,542.9235393698248,537.8819576386455,541.6824054429684,1365900
2023-08-01,534.4373779296875,541.5668348692744,533.5425989616917,539.4020299945488,1445300
2023-08-02,531.435546875,535.5535152113123,530.1559488764796,531.3489875611028,1635000
2023-08-03,536.5734252929688,539.1326802466173,531.3105128265055,532.5709668850427,1463400
2023-08-04,531.1373291015625,540.0370836297501,530.5311789600931,539.8254419798901,1142000
2023-08-07,537.26611328125,538.3725927082605,533.9756259798129,533.9756259798129,1015400
2023-08-08,535.0628662109375,537.7376314716666,530.9449562175654,536.8716859079819,1020400
2023-08-09,538.5071411132812,540.8066585824231,535.7265559923899,536.8522378547419,1471800
2023-08-10,540.2294921875,547.6572093297098,539.4694262273338,541.8747651540438,1107200
2023-08-11,541.6439819335938,543.606717791667,537.8627953505376,539.1327629078094,1043100
2023-08-14,540.2103271484375,546.2141035098252,539.2193578702073,543.3854220779397,1247600
2023-08-15,537.3623657226562,543.7605322564265,537.0641060343042,539.8061690167633,1124300
2023-08-16,537.8818969726562,543.5585205185209,537.5643757810016,540.4315798095829,1340100
2023-08-17,526.3939819335938,539.20000412654,524.440877246977,538.2859635827115,1941900
2023-08-18,524.30615234375,528.6645958768001,522.5454278331605,526.2111619533129,1878100
2023-08-21,522.6417846679688,524.508330381825,515.9933937147357,523.2671376743194,2076100
2023-08-22,517.9849853515625,521.4390783080931,517.147932001414,521.4390783080931,1286000
2023-08-23,520.3807373046875,520.6789970437562,515.9356747551566,518.5527145802397,1295800
2023-08-24,512.5436401367188,521.4987452845577,511.6857075628832,519.8503639293834,1587500
2023-08-25,514.7607421875,516.476548570745,511.4350913349499,513.700358192533,1511500
2023-08-28,516.8621826171875,517.6815194838181,513.9028385805186,516.6790291154052,945800
2023-08-29,523.2049560546875,523.4941302802143,515.0788367246579,515.0788367246579,1468500
2023-08-30,522.7134399414062,524.7955536363604,519.8697653188337,523.16646985045,1292800
2023-08-31,529.4803466796875,532.295074106693,520.5348309732511,520.5348309732511,2086500
2023-09-01,524.6317138671875,533.5289862094585,521.1518557100434,533.1337911456919,1437700
2023-09-05,525.0942993164062,529.3935525182447,524.3906321849898,526.0582526843933,1714300
2023-09-06,526.983642578125,528.901900270277,520.708297054725,522.1927639861042,1476600
2023-09-07,528.8440551757812,531.128619791864,524.6701209095243,528.8730020156245,1340000
2023-09-08,531.321533203125,532.4686402240849,528.3428909940602,529.2779564853726,1075300
2023-09-11,538.6378173828125,539.2258147362872,531.9672186293343,532.8829859704224,1388600
2023-09-12,538.6475830078125,540.1995929379084,536.1316783628009,539.1199696687451,1055500
2023-09-13,539.58251953125,540.2380007282982,534.6277853486622,538.17512650418,1162700
2023-09-14,544.4119873046875,546.2724103295811,540.0548990553746,544.4505242605493,1257300
2023-09-15,536.3052368164062,545.125436218703,535.5147877658183,544.9519316224854,2945300
2023-09-18,542.4358520507812,543.8528942032037,537.3750964857917,538.0595246094841,1003100
2023-09-19,544.0071411132812,544.9518555631381,539.2645063067475,541.3948647494746,1144700
2023-09-20,543.5059814453125,548.7016466985591,542.378113358201,544.0071973156361,1311500
2023-09-21,535.0713500976562,544.2192598237934,534.3001990288615,543.7372830514149,1687700
2023-09-22,538.4547729492188,542.6768348490641,534.7821127302412,535.1483609058037,1527300
2023-09-25,538.4837646484375,541.0382652666892,534.7436199088764,539.3223995881528,1313300
2023-09-26,533.0277709960938,541.1345943851961,532.1023544164888,538.9946457658692,2425100
2023-09-27,543.2166748046875,546.0795880936774,525.0943042482824,527.6488042314587,4591400
2023-09-28,548.1329956054688,551.5550194638894,543.7373690991595,543.7373690991595,2192400
2023-09-29,544.59521484375,550.4078241139165,540.4887633368869,549.453519519938,1887500
2023-10-02,550.7162475585938,551.1307404851939,543.6697501362931,547.438782268433,1831700
2023-10-03,544.6723022460938,555.420408050766,542.7155070995682,550.5138585079504,2007400
2023-10-04,551.1885375976562,551.9693374915181,543.4383735091369,548.9618076162691,1798800
