Date,Close,High,Low,Open,Volume
2025-04-03,62.38434982299805,63.5015090889375,61.757175052246666,63.19771593561108,1649800
2025-04-04,60.7478141784668,62.46274677943243,60.64981578688634,61.38478690158591,1853100
2025-04-07,59.42486572265625,61.53178447702336,58.53310089276852,59.58165941566102,2295500
2025-04-08,58.43510818481445,61.18879774366457,57.935325701646775,60.1402391858113,2144300
2025-04-09,61.30639266967773,61.72777641294029,57.65113673019039,57.994121759238304,2579200
2025-04-10,61.61017608642578,61.972764519011534,59.72865187322361,61.14959674117151,1950700
2025-04-11,63.20752334594727,63.61910542453433,61.30639918333,61.80617795565099,1588900
2025-04-14,63.89349365234375,64.1874851244352,63.10952885428941,63.7856972776778,1598100
2025-04-15,62.57054138183594,64.27567232844707,62.443149076136656,63.20751786335844,1478800
2025-04-16,61.60038375854492,62.737135271109445,61.18879796280007,62.67833997047208,1448900
2025-04-17,61.87477111816406,62.41374921821557,61.6689800916773,61.70817945051,1376100
2025-04-21,60.47343063354492,61.521989267199935,60.120643852454094,61.36519555763255,1272900
2025-04-22,62.6783447265625,62.73714003166131,60.777220517143256,61.05160857628953,1912500
2025-04-23,62.531349182128906,64.25607990200348,62.345154091181854,63.90329313837404,1449900
2025-04-24,63.991493225097656,64.25607955814712,62.03156635561607,62.95272888151936,1261000
2025-04-25,63.68769836425781,64.0306834078102,63.12912058575443,63.77589879060741,1298800
2025-04-28,63.48190689086914,64.14828103215312,62.97233018354052,63.90329064898273,1689100
2025-04-29,65.6770248413086,66.81378391544155,64.96165704165067,64.99105469416895,2687800
2025-04-30,66.83927154541016,67.19385713832763,64.80040814345247,65.89371246917541,2030500
2025-05-01,66.39604187011719,67.4499469387872,66.07100383122685,67.20370736653126,1576800
2025-05-02,67.42039489746094,67.84392728129582,66.59303350464992,66.7900221654233,877200
2025-05-05,67.31205749511719,67.71589407041729,66.73093561121122,66.94762767457843,1277500
2025-05-06,66.45514678955078,67.24310902850517,66.38619999970932,66.68168302132852,936700
2025-05-07,65.92326354980469,66.94762114929279,65.70657150755814,66.59303553736859,1515900
2025-05-08,66.98702239990234,67.54844838322526,66.2187560558432,66.42559641657942,1185800
2025-05-09,67.26280975341797,67.41055501572065,66.97717091686908,67.15446372870508,728900
2025-05-12,69.4001693725586,69.82370179375086,68.62205131898973,68.93723771280933,1018700
2025-05-13,69.0652847290039,69.64640656969682,69.00618211589355,69.4888171355535,846300
2025-05-14,67.32190704345703,68.75010127268158,67.26281194246721,68.75010127268158,1747600
2025-05-15,68.37580108642578,68.43490369239323,66.81956522117171,67.24309757653491,1468000
2025-05-16,69.45925903320312,69.4789624082567,68.257616167188,68.43490896949119,1580100
2025-05-19,69.44941711425781,69.51836389991136,68.61220399856872,68.68115078422227,1194200
2025-05-20,68.57280731201172,69.65626006170464,68.41521035915062,69.25242350597532,947600
2025-05-21,66.11040496826172,67.86362957086828,65.9922072649065,67.69618846042509,1385600
2025-05-22,66.35664367675781,66.5831798785878,65.32243445122032,65.83460946310004,1383900
2025-05-23,66.01190948486328,66.1399588878275,65.25349481384424,65.38153670217214,1270500
2025-05-27,67.5385971069336,67.63709144388898,66.00206440944817,66.74078320856788,1739400
2025-05-28,63.26387786865234,67.46964669954168,62.653200988876655,67.223407113047,3501900
2025-05-29,63.75636291503906,64.0222983865122,63.07673918902164,63.6972602988833,2027600
2025-05-30,63.34267044067383,63.85485300184132,62.88959049172475,63.36237381629197,10261000
2025-06-02,62.06222534179688,63.234324451375855,61.68794386585483,62.751696953386045,2434100
2025-06-03,63.03733825683594,63.25403030943562,61.70764590590807,61.95388550847383,2228600
2025-06-04,63.33282470703125,63.91394652463583,63.14568021645006,63.45101489928394,1452800
2025-06-05,62.8403434753418,63.51996340039533,62.111476383078816,63.51996340039533,2349400
2025-06-06,63.372215270996094,63.55935975816045,62.97823419384797,63.18507829846741,1316300
2025-06-09,63.8548469543457,64.19958084865436,63.39191536143038,63.401767048306425,1331800
2025-06-10,64.75115966796875,64.94815584627281,63.7563571474176,64.30793141739731,1276100
2025-06-11,64.4458236694336,65.17469072769153,64.22913163504013,65.17469072769153,1170900
2025-06-12,63.28357696533203,64.23898781213097,62.84034493551199,63.99274821304408,1763600
2025-06-13,62.85019302368164,63.46086614239034,62.59410175120136,63.03733375563424,2217100
2025-06-16,63.35251998901367,63.41161508460038,62.52515483493888,63.2835732059506,1551800
2025-06-17,62.2789192199707,63.460870052171614,62.07207885759802,62.93884330218778,1422100
2025-06-18,62.13117980957031,62.76155260605121,62.05238133135108,62.22967415002611,1198800
2025-06-20,61.79628753662109,62.59410138258406,61.26440913443388,62.4266602692943,2773600
2025-06-23,63.17522430419922,63.18507599122594,61.323501661534486,61.76673364479436,1386600
2025-06-24,63.96319580078125,64.01243920807325,63.08658349584604,63.42146571811988,911100
2025-06-25,64.06169891357422,64.29808683903985,63.50027289394541,64.16019325629851,1290200
2025-06-26,63.69725036621094,64.06168763623607,63.31311723696283,63.65785113312968,968000
2025-06-27,64.66251373291016,64.82010315289754,63.81544899590101,63.89424746321243,2027500
2025-06-30,64.58372497558594,64.84966044945034,64.19959178298369,64.6920710057698,1431500
2025-07-01,66.74078369140625,67.92273077269415,64.28823185004764,64.31778691452067,1438000
2025-07-02,67.0658187866211,67.12492140492509,66.14981462123208,66.74078820181461,1109700
2025-07-03,66.89836883544922,67.33175291093866,66.65212924976399,67.06580995020258,658900
2025-07-07,67.03626251220703,67.50904582393781,66.41574146053145,66.97716741622911,1935500
2025-07-08,67.43024444580078,67.76513417605466,66.7604724999285,67.08551054306552,1200400
2025-07-09,68.4546127319336,68.61220969201112,67.18401542119598,67.57800030675314,1346300
2025-07-10,69.41001892089844,70.64121690795955,68.44475639260263,68.52355486728722,1588200
2025-07-11,68.04092407226562,69.05542996223448,67.86363127011136,68.71069604544445,1076900
2025-07-14,67.81438446044922,68.1098749868413,67.19386337258933,67.94243386204937,865000
2025-07-15,66.22859954833984,68.3856608111263,66.12025352507247,68.2280638628697,1198600
2025-07-16,67.02642059326172,67.0559681422443,65.7853709335408,66.26799843440713,1711000
2025-07-17,69.68580627441406,69.7350571998971,67.18401105552681,67.4499540297173,2210400
2025-07-18,69.2425765991211,69.98129537856562,68.84859174715682,69.8040025709135,2486900
2025-07-21,68.03107452392578,69.66610903016475,67.99167528724865,69.49866039562792,1761500
2025-07-22,70.0305404663086,70.07979139197266,67.981825198717,68.08032705004514,1668100
2025-07-23,70.30632781982422,70.98595151986105,70.11919083395495,70.53287155804857,1820000
2025-07-24,72.82781982421875,76.14712451855547,71.45872837490063,72.43383499740992,4191200
2025-07-25,70.9760971069336,73.2612002044463,70.41467114160699,73.04451567726565,1924100
2025-07-28,69.96159362792969,70.8480576867804,69.79415250421238,70.54272298886812,1400300
2025-07-29,70.56242370605469,70.6412221866275,69.636560345916,70.28663653868658,1382700
2025-07-30,69.76460266113281,70.60181576683159,69.26227179185918,70.54272066972973,1453900
2025-07-31,70.06151580810547,70.40791252106368,69.1707760098686,69.2103652843327,2465000
2025-08-01,69.6854248046875,70.06151156298569,68.83427433248706,69.7744950036733,1263000
2025-08-04,69.61614227294922,69.8635695756837,69.17077614837997,69.71511923474864,1111300
2025-08-05,69.59635162353516,70.09120623051447,69.02231846722746,69.78439879046955,1132600
2025-08-06,69.83387756347656,70.52667852237629,69.63593874715198,69.81408670219685,1020600
2025-08-07,69.89326477050781,70.8334854679345,69.65572913148655,70.53656969459881,861200
2025-08-08,70.10110473632812,70.2000741465585,69.55676165373809,69.78439809306174,1357300
2025-08-11,69.80418395996094,70.39800792973448,68.81447482671123,70.13078978614489,1100700
2025-08-12,70.59596252441406,70.68503273237661,69.62604413826644,70.00213848535007,946100
2025-08-13,72.88218688964844,73.05043564606699,70.56627092233774,70.76420974743223,1250200
2025-08-14,71.7737045288086,72.42691619490013,71.46689710733739,71.75391366811564,908700
2025-08-15,71.4668960571289,71.98154903816211,71.14029022888262,71.85288201746306,1251600
2025-08-18,71.40752410888672,71.69454069834154,71.09081744998525,71.56587366289628,1066600
2025-08-19,72.07062530517578,72.62486005368392,71.33824259452116,71.55597983168711,764200
2025-08-20,71.11060333251953,72.28835967730288,71.11060333251953,71.89247449368074,847700
2025-08-21,71.01163482666016,71.4669001508019,70.50688102235613,70.73451745986796,723300
2025-08-22,72.85249328613281,73.09002137489766,71.16999070181896,71.38772037850569,674100
2025-08-25,71.79350280761719,72.66444414324701,71.61535485818364,72.65455248835964,625000
2025-08-26,71.63514709472656,72.28835877215627,71.44710748679397,71.67473636768125,1132900
2025-08-27,71.67473602294922,72.31804849132571,71.16009057877706,71.33823853077544,1111900
2025-08-28,70.88297271728516,72.08051989409964,70.58605694910102,71.92216280416633,1081400
2025-08-29,70.55636596679688,71.3283378929992,70.2891402687228,71.3085470324552,886400
2025-09-02,69.65573120117188,70.22976435287352,69.35882296989593,69.9427477770227,1311500
2025-09-03,70.06151580810547,70.42771093373675,69.27964462692434,69.27964462692434,1337100
2025-09-04,71.8924789428711,71.8924789428711,70.06151835004863,70.48709362737556,1185900
2025-09-05,72.92176818847656,73.32754500080003,72.18938555467818,72.28835495639991,1445100
2025-09-08,73.19888305664062,73.32754251943697,71.92215743025444,72.65454759015049,1165600
2025-09-09,71.2590560913086,72.80299989033827,70.52667346239468,72.72382890001771,1200300
2025-09-10,71.74401092529297,71.90236800655589,70.95224817162207,70.9918374419378,1105000
2025-09-11,73.53539276123047,73.95106879143032,71.75391327340031,71.98154969996588,1673100
2025-09-12,71.82319641113281,73.3968379671069,71.78360713698885,73.05043370606774,766700
2025-09-15,72.4961929321289,72.67434087549908,71.72422102781859,72.08051691455894,799600
2025-09-16,72.85249328613281,72.95146269387801,72.03103285517221,72.54568585685814,640100
2025-09-17,72.36753845214844,74.42612782188041,71.90237392624338,73.21868895680835,1083200
2025-09-18,72.31804656982422,72.76341266254589,71.94195981487884,72.50609372273766,915800
2025-09-19,72.33784484863281,72.63476064148423,71.72422995136719,72.13000681398972,2025700
2025-09-22,71.51638793945312,72.07062266767848,71.3481316390574,72.03103339410784,769400
2025-09-23,71.42730712890625,72.57537336066896,71.00173189483995,71.74401375303363,622300
2025-09-24,71.21946716308594,71.95184979552069,70.99183829463793,71.09080769617537,820900
2025-09-25,70.66522979736328,71.40751160710263,70.3584148480719,71.22936367072995,682400
2025-09-26,71.70442199707031,71.80339894877245,70.55636335596182,70.88296917446387,637200
2025-09-29,72.0013427734375,72.70403538443327,71.78360554591282,72.43681722848686,671800
2025-09-30,72.65455627441406,72.8030066142765,72.12011239826334,72.22898101475045,751300
2025-10-01,72.34774017333984,72.80300549397023,71.6846368292183,72.52588812931538,1053400
2025-10-02,72.78321075439453,73.20878598483289,72.04092890252865,72.3972247954948,831500
2025-10-03,72.59516906738281,73.13951215341604,72.50609886287667,72.63475834190177,649600
2025-10-06,71.67473602294922,72.39722703685426,71.45699879818656,72.13000133341582,704300
2025-10-07,70.66522979736328,71.85287767259383,70.63553973311467,71.76380747984801,808600
2025-10-08,70.33863067626953,70.8037951960724,69.96254390856254,70.71471744397653,806300
2025-10-09,69.01242065429688,70.33862725825124,68.82437350414041,70.29903798711928,1093700
2025-10-10,67.05279541015625,69.42809889796173,66.97361686535702,69.03221372484721,1337900
2025-10-13,66.98351287841797,68.01281125910171,66.84495420706452,67.38928968712987,1028300
2025-10-14,68.11178588867188,68.39880245876063,66.54804356234635,66.76578079144001,927500
2025-10-15,68.49777221679688,68.86396733585809,67.90394821225368,68.11178623629971,1072600
2025-10-16,68.64623260498047,68.82438056791777,68.04250937229752,68.79469049924192,1012100
2025-10-17,68.99262237548828,69.14108025479725,68.31961986671821,68.72540423343727,989400
2025-10-20,69.09159851074219,69.46769284842449,68.5373637615878,69.11139692371607,1074600
2025-10-21,70.26934814453125,70.29903821025411,68.75509438561407,69.15097954730884,1151500
2025-10-22,67.49816131591797,70.11099287970308,67.41899032222874,70.10110122479293,1554500
2025-10-23,68.32952117919922,68.64622780774607,67.30022274870151,67.45857983841576,868700
2025-10-24,68.19096374511719,69.4676894884229,68.17116533310092,69.15098285409852,1294900
2025-10-27,67.9039535522461,68.82438347447966,67.73570478872273,68.31962963302706,1527800
2025-10-28,66.15216064453125,68.93324868750575,64.82595391407138,67.56744513125543,3248700
2025-10-29,64.90513610839844,66.2313429133266,64.39048305657367,65.49896016360333,1841300
2025-10-30,66.01359558105469,66.60742709643512,64.87543612863207,64.90512619422482,1859300
2025-10-31,65.66532135009766,66.5409965325523,65.31704489882921,65.6255172425445,2236100
2025-11-03,65.33695220947266,65.6951740017463,64.88916168338011,65.34689754269039,1331200
2025-11-04,64.82946014404297,65.99370186139909,64.6005884155381,65.4066083360487,1303400
2025-11-05,65.70512390136719,65.86434032780858,64.7896522249004,64.82945633151074,1418300
2025-11-06,65.2573471069336,66.4812912345785,65.24739418138346,66.04346120452348,1092700
2025-11-07,65.93399810791016,66.06335576538912,65.00857347185679,65.00857347185679,1172800
2025-11-10,65.84443664550781,66.04345718510929,65.07822844564974,65.79468720450043,1062900
2025-11-11,65.46630859375,66.30217207921453,65.12797747449726,66.0932062078484,1056400
2025-11-12,66.04345703125,66.4116317429047,65.69517298572313,66.00365292342244,1149900
2025-11-13,65.76483154296875,67.03854028114354,65.5260144759987,66.18277089998841,1323300
2025-11-14,64.42147064208984,65.94394167538078,64.33191709512316,65.52600993915527,1168800
2025-11-17,62.998512268066406,64.47123012142035,62.918904050946814,64.30206835393429,964200
2025-11-18,63.06816864013672,63.49605332466033,62.65023308495908,62.87910101920424,1257600
2025-11-19,63.29703521728516,63.68511578424682,62.79949525022073,63.3368393256732,1270100
2025-11-20,62.93880462646485,64.38166746653418,62.66018346494999,63.9239316166373,1375300
2025-11-21,64.77970123291016,65.77478115228467,63.21742606316644,63.21742606316644,2023500
2025-11-24,63.78462219238281,64.6901485755818,63.70501397569023,64.40157448396423,1644400
2025-11-25,65.08818054199219,65.307091744981,63.95378246034844,64.40157297485821,1435300
2025-11-26,66.00365447998047,66.16286332318803,64.85931102648723,64.85931102648723,2339100
2025-11-28,65.65538024902344,66.38178438108238,65.6454273235293,66.24247379159553,772900
2025-12-01,65.69517517089844,66.15291863021241,64.72995399343932,65.04837927479412,1559400
2025-12-02,65.6354751586914,66.04346159824378,64.90907101821409,65.68523219488095,1164000
2025-12-03,66.98877716064453,67.1181348118654,65.4464003112206,65.51605559908676,1187900
2025-12-04,66.86936950683594,68.57096289971699,66.48128893424413,67.35696414777028,1728700
2025-12-05,67.6952896118164,68.06347193632735,66.92908137004336,67.17785136426104,1931200
2025-12-08,66.81961822509766,67.53607698303895,66.27232123170992,67.53607698303895,1934500
2025-12-09,66.10315704345703,66.90916932065956,65.85438707228518,66.58079872852406,1142600
2025-12-10,67.58583068847656,67.8843577204075,66.27232541332447,66.33203537482532,1146000
2025-12-11,68.24258422851562,68.78987364137372,67.675388965382,68.37194188787682,1095400
2025-12-12,68.38189697265625,69.1580581370511,67.85450580156014,68.55105874605354,1289700
2025-12-15,68.48139953613281,69.00879067707497,67.76494078169921,68.54110190171652,1195300
2025-12-16,67.6057357788086,68.6505651950935,67.27735756575146,68.58090990067451,1146700
2025-12-17,67.74504089355469,68.45154670610368,66.84946747206402,67.15793980929972,1185800
2025-12-18,67.85449981689453,68.79982267131062,67.68533046656002,67.97390454435768,984700
2025-12-19,67.6753921508789,68.16297921957612,67.37686511755369,68.0833709984417,2287800
2025-12-22,67.77489471435547,68.17292820516569,67.40671240678097,67.4664223651098,883700
2025-12-23,67.4067153930664,68.04356596983388,67.01863481009428,67.8744041960989,747600
2025-12-24,67.6256332397461,67.91420733946417,67.15794444337051,67.46642439374921,562100
2025-12-26,67.42662048339844,67.67539047438751,67.16789756704966,67.53607988678223,543200
2025-12-29,67.74504089355469,67.79479033305817,67.08828452050918,67.21764976530382,1059700
2025-12-30,67.4067153930664,67.91420830612907,67.29725598844784,67.55597890771516,695200
2025-12-31,66.55094146728516,67.41666371970643,66.51113735997022,67.2076978501959,666900
2026-01-02,67.9838638305664,68.19282971503807,66.322082088441,66.73006093187868,1318800
2026-01-05,68.17292785644531,68.66051489446859,67.32711143771101,67.45646909502325,1493700
2026-01-06,68.31224060058594,68.70032117666142,67.05843772841875,67.43656537919914,1066000
2026-01-07,66.78976440429688,68.67046477368582,66.7798114797582,68.47144424219728,1110800
2026-01-08,70.05362701416016,70.47155875331089,66.36188146794757,66.36188146794757,1859400
2026-01-09,70.17303466796875,71.32733105298107,69.19786056932078,70.62082520016457,1478000
2026-01-12,70.66062927246094,71.25767572322117,69.5162858132536,69.5162858132536,1285200
2026-01-13,70.22279357910156,71.21787355476793,69.62574711207328,71.10841415009601,990800
2026-01-14,70.82978820800781,71.29747697981422,70.15313356638822,70.15313356638822,996100
2026-01-15,71.63580322265625,71.72536436560695,70.96910148054853,71.58605378044585,1055000
2026-01-16,72.12339782714844,72.19305311969477,71.2775737995548,71.5661478949203,1153800
2026-01-20,70.21283721923828,71.55620119416484,69.80485839693694,71.0487083056783,1179700
2026-01-21,71.88457489013672,72.42191898483298,70.6407249279299,70.9292990301848,910400
2026-01-22,72.73039245605469,73.02891948828342,71.93433302320771,72.37217064598111,1125900
2026-01-23,72.1034927368164,72.82990444547723,71.62585860913765,72.69059385891612,943500
2026-01-26,70.67057037353516,72.46171721040632,70.46160450787636,72.11344076764166,1182000
2026-01-27,70.29244232177734,71.70545393347118,70.03371942649945,70.65067168697536,1418800
2026-01-28,69.14810180664062,70.35214760389457,69.01874414956382,69.76505409271061,2822500
2026-01-29,72.80999755859375,74.05384748651228,70.78998649035124,71.82487054140236,3734300
2026-01-30,73.48999786376953,73.66000366210938,72.05000305175781,73.55999755859375,1939400
2026-02-02,74.70999908447266,74.88999938964844,72.7699966430664,73.2699966430664,1793100
2026-02-03,76.33999633789062,77.2300033569336,74.54000091552734,74.83999633789062,1957100
2026-02-04,78.37000274658203,78.88999938964844,76.44000244140625,77.11000061035156,3422200
2026-02-05,78.11000061035156,78.58000183105469,77.72000122070312,77.86000061035156,1351300
2026-02-06,78.9800033569336,79.2300033569336,78.4000015258789,78.70999908447266,1103300
2026-02-09,79.08000183105469,79.79000091552734,78.38999938964844,78.66999816894531,1125100
2026-02-10,80.47000122070312,80.62999725341797,78.87000274658203,79.23999786376953,1348600
2026-02-11,80.22000122070312,81.52999877929688,79.69999694824219,80.30999755859375,1127100
2026-02-12,79.62000274658203,81.87000274658203,79.5999984741211,80.6500015258789,912700
2026-02-13,80.45999908447266,80.58999633789062,79.18000030517578,79.63999938964844,1077900
2026-02-17,79.47000122070312,80.9000015258789,78.79000091552734,80.0999984741211,1249600
2026-02-18,78.95999908447266,79.9000015258789,78.7300033569336,79.2300033569336,873400
2026-02-19,77.69000244140625,79.06999969482422,77.33999633789062,78.5999984741211,1296100
2026-02-20,77.80999755859375,79.19000244140625,76.95999908447266,77.81999969482422,1124500
